agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,11,2.727093994617,169.5333333333,2017,0,1.0
100,11,0.7331157624722,796.6,2017,0,1.0
5,12,5.929731808603,170.3,2017,0,1.0
100,12,0.8425669232383,794.2,2017,0,1.0
5,1,3.979976288974,168.1333333333,2018,0,1.0
100,1,0.7335454523563,796.1333333333,2018,0,1.0
5,2,4.199636757374,165.1333333333,2018,0,1.0
100,2,0.9738202691078,799.6,2018,0,1.0
5,3,3.994730293751,164.4666666667,2018,0,1.0
100,3,0.7623861543834,797.9333333333,2018,0,1.0
5,4,4.556070119143,165.5666666667,2018,0,1.0
100,4,0.9145959466696,798.1666666667,2018,0,1.0
5,5,4.474100500345,168.6,2018,0,1.0
100,5,0.8385897334665,797.9666666667,2018,0,1.0
5,6,3.95682759583,175.2666666667,2018,0,1.0
100,6,0.7330543845892,796.6666666667,2018,0,1.0
5,7,3.066081739962,178.5666666667,2018,0,1.0
100,7,0.734006434679,795.6333333333,2018,0,1.0
5,8,1.691694557667,179.8,2018,0,1.0
100,8,0.7325946092606,797.1666666667,2018,0,1.0
5,9,1.875573426485,181.6333333333,2018,0,1.0
100,9,0.7631512824446,797.1333333333,2018,0,1.0
5,10,3.322410210967,183.1,2018,0,1.0
100,10,0.6729802377522,795.4666666667,2018,0,1.0
5,11,2.51359193027,183.9333333333,2018,0,1.0
100,11,1.043690312654,792.7,2018,0,1.0
5,12,7.778580546379,184.5666666667,2018,0,1.0
100,12,0.8756312979385,792,2018,0,1.0
5,1,2.902059912682,184.4666666667,2015,0,14.0
100,1,1.047606300563,871.0333333333,2015,0,14.0
5,2,3.014903783798,185.6333333333,2015,0,14.0
100,2,1.244636038318,870,2015,0,14.0
5,3,3.160173296928,184.8,2015,0,14.0
100,3,0.9069189894944,872,2015,0,14.0
5,4,3.281783685088,185.3666666667,2015,0,14.0
100,4,1.008093908429,868.9666666667,2015,0,14.0
5,5,3.332116082311,182.5666666667,2015,0,14.0
100,5,0.9515047259629,869.5,2015,0,14.0
5,6,2.692733407021,180.7333333333,2015,0,14.0
100,6,1.078721095808,868.4666666667,2015,0,14.0
5,7,2.459752768278,178.0666666667,2015,0,14.0
100,7,0.9099102532491,869.1333333333,2015,0,14.0
5,8,3.865663424134,179.4,2015,0,14.0
100,8,1.021938435733,869.1,2015,0,14.0
5,9,4.489377602935,178.8666666667,2015,0,14.0
100,9,0.9782525431365,870.6,2015,0,14.0
5,10,4.408212676644,179.4,2015,0,14.0
100,10,1.357345541008,869.4666666667,2015,0,14.0
5,11,3.479439094663,178.3333333333,2015,0,14.0
100,11,1.315971150994,869.0666666667,2015,0,14.0
5,12,3.225230172276,177.3,2015,0,14.0
100,12,1.304022107273,867.7,2015,0,14.0
5,1,3.797049224377,176.2333333333,2016,0,14.0
100,1,0.8539485558867,869.1,2016,0,14.0
5,2,4.410241752863,173.8,2016,0,14.0
100,2,0.9080644510686,870.9,2016,0,14.0
5,3,3.553348779678,171.2,2016,0,14.0
100,3,0.9881038945168,874.2333333333,2016,0,14.0
5,4,2.914313569665,171.1666666667,2016,0,14.0
100,4,0.8769019609317,874.1,2016,0,14.0
5,5,3.64571095258,170.2,2016,0,14.0
100,5,1.116250604391,871.9666666667,2016,0,14.0
5,6,3.125121593475,171.3,2016,0,14.0
100,6,1.157932985574,872.1,2016,0,14.0
5,7,2.660656005144,173.7666666667,2016,0,14.0
100,7,0.865888632834,871.1666666667,2016,0,14.0
5,8,2.010828182101,175.4666666667,2016,0,14.0
100,8,0.7565347719938,868.4333333333,2016,0,14.0
5,9,1.937808036804,175.8,2016,0,14.0
100,9,1.023312103935,867.9333333333,2016,0,14.0
5,10,2.142992459238,176,2016,0,14.0
100,10,0.9850033000112,864.6333333333,2016,0,14.0
5,11,3.053501807153,171.3333333333,2016,0,14.0
100,11,0.8721960801631,864.8666666667,2016,0,14.0
5,12,4.913187503815,170.8666666667,2016,0,14.0
100,12,0.9689147276804,866.4333333333,2016,0,14.0
5,1,3.422543406487,170.6333333333,2017,0,14.0
100,1,1.023744566366,867.5666666667,2017,0,14.0
5,2,3.743589550257,169,2017,0,14.0
100,2,0.7569996658713,867.9,2017,0,14.0
5,3,3.474782265723,164.5666666667,2017,0,14.0
100,3,0.8918413519859,873.1,2017,0,14.0
5,4,3.99030534178,161.6,2017,0,14.0
100,4,0.9148564618081,877.7333333333,2017,0,14.0
5,5,3.674496531487,158.9333333333,2017,0,14.0
100,5,0.7603590842336,880.0666666667,2017,0,14.0
5,6,3.152517460287,158.2333333333,2017,0,14.0
100,6,0.7741837948561,880.0666666667,2017,0,14.0
5,7,2.518293969333,159.4333333333,2017,0,14.0
100,7,0.7877399465069,880.3666666667,2017,0,14.0
5,8,2.003377690911,157.9,2017,0,14.0
100,8,0.8977900445461,880.8666666667,2017,0,14.0
5,9,1.48692111671,155.4666666667,2017,0,14.0
100,9,1.212670378387,882.9,2017,0,14.0
5,10,1.780865550041,157.1333333333,2017,0,14.0
100,10,1.034072460607,882.4333333333,2017,0,14.0
5,11,3.227368488908,158.3333333333,2017,0,14.0
100,11,0.9792178338394,882.1666666667,2017,0,14.0
5,12,5.331802815199,159.7333333333,2017,0,14.0
100,12,1.018630247563,883.8666666667,2017,0,14.0
5,1,4.1709953174,160.4333333333,2018,0,14.0
100,1,0.7832323070616,885.4333333333,2018,0,14.0
5,2,4.246831595898,160.4333333333,2018,0,14.0
100,2,0.700813209638,885.4,2018,0,14.0
5,3,3.185123696923,160.4333333333,2018,0,14.0
100,3,0.6718885069713,887.3,2018,0,14.0
5,4,3.685317635536,158.4666666667,2018,0,14.0
100,4,0.8220720849931,888,2018,0,14.0
5,5,2.811898112297,155.7666666667,2018,0,14.0
100,5,0.8475655373186,890,2018,0,14.0
5,6,2.835563242435,154.4666666667,2018,0,14.0
100,6,0.7666629180312,888.7,2018,0,14.0
5,7,2.067988649011,152.9666666667,2018,0,14.0
100,7,0.7246675211936,889.8333333333,2018,0,14.0
5,8,1.40734859556,146.9666666667,2018,0,14.0
100,8,0.6827789824456,890.9666666667,2018,0,14.0
5,9,1.535405471921,142.6333333333,2018,0,14.0
100,9,0.8349896967411,888.8333333333,2018,0,14.0
5,10,2.407538205385,141.5,2018,0,14.0
100,10,0.9994748644531,888.6333333333,2018,0,14.0
5,11,1.9446375072,143.9,2018,0,14.0
100,11,1.180385839194,886.4333333333,2018,0,14.0
5,12,6.714187264442,144.9666666667,2018,0,14.0
100,12,1.183055043221,884.4333333333,2018,0,14.0
5,1,2.67008036375,182.2666666667,2015,0,16.0
100,1,1.271115208045,832.7333333333,2015,0,16.0
5,2,1.80131611973,182.3666666667,2015,0,16.0
100,2,1.065842652693,833.3,2015,0,16.0
5,3,2.836104005575,184.4666666667,2015,0,16.0
100,3,0.9523522621021,830.4,2015,0,16.0
5,4,1.784356243908,184.1,2015,0,16.0
100,4,0.7891891915351,832.5,2015,0,16.0
5,5,2.03360901773,185.4666666667,2015,0,16.0
100,5,0.7733359839767,833.8333333333,2015,0,16.0
5,6,1.476693026721,189.5,2015,0,16.0
100,6,0.5695366915315,833.1333333333,2015,0,16.0
5,7,1.67401650548,188.9666666667,2015,0,16.0
100,7,0.5551108457148,832.8666666667,2015,0,16.0
5,8,1.696157366037,186.5,2015,0,16.0
100,8,0.5688766194507,834.1,2015,0,16.0
5,9,3.201754331589,182.4,2015,0,16.0
100,9,1.004547080956,835.7,2015,0,16.0
5,10,5.798941142857,182.5333333333,2015,0,16.0
100,10,2.067328775302,835.7,2015,0,16.0
5,11,3.938368536532,182.2666666667,2015,0,16.0
100,11,1.384894931689,834.6,2015,0,16.0
5,12,3.290103048086,181.2,2015,0,16.0
100,12,1.567655459046,830.4333333333,2015,0,16.0
5,1,2.923807613552,178.9333333333,2016,0,16.0
100,1,1.523213371634,830.7,2016,0,16.0
5,2,3.291314013302,181.1333333333,2016,0,16.0
100,2,1.199647255242,831.6333333333,2016,0,16.0
5,3,2.999452315271,182.5333333333,2016,0,16.0
100,3,1.154231050983,832.7333333333,2016,0,16.0
5,4,2.542621567845,181.8333333333,2016,0,16.0
