agebin,month,PfPR,Pop,Year,Run_Number,Sample_ID
5,7,0.2143426824405,1003.066666667,2014,0,7.0
5,8,0.2147744635621,1003.533333333,2014,0,7.0
5,9,0.2735582516204,1002.833333333,2014,0,7.0
5,10,0.3581577984094,1001.7,2014,0,7.0
5,11,0.4633074849403,1001.566666667,2014,0,7.0
5,12,0.4979163193866,999.8333333333,2014,0,7.0
5,1,0.4915932746197,999.2,2015,0,7.0
5,2,0.4454177672273,996.9666666667,2015,0,7.0
5,3,0.3916048719928,993.4333333333,2015,0,7.0
5,4,0.3554101660795,993.5,2015,0,7.0
5,5,0.2964424234319,996.9333333333,2015,0,7.0
5,6,0.2490388151516,997.0333333333,2015,0,7.0
5,7,0.2024601397199,997.2333333333,2015,0,7.0
5,8,0.1977344661003,1000.5,2015,0,7.0
5,9,0.2803171641791,1000.533333333,2015,0,7.0
5,10,0.4140218695826,999.8666666667,2015,0,7.0
5,11,0.5398463593854,998,2015,0,7.0
5,12,0.5687508367921,995.8666666667,2015,0,7.0
5,1,0.5586119198206,996.1,2016,0,7.0
5,2,0.5201235272398,993.0333333333,2016,0,7.0
5,3,0.4947769241138,989.2,2016,0,7.0
5,4,0.415378383852,987.5333333333,2016,0,7.0
5,5,0.3736877523553,990.6666666667,2016,0,7.0
5,6,0.3093382599933,992.3333333333,2016,0,7.0
5,7,0.2626554621849,991.6666666667,2016,0,7.0
5,8,0.2273749958024,992.6333333333,2016,0,7.0
5,9,0.2642066420664,993.6666666667,2016,0,7.0
5,10,0.3540330972441,993.0333333333,2016,0,7.0
5,11,0.4210066821128,992.7,2016,0,7.0
5,12,0.4868182732944,993.8,2016,0,7.0
5,1,0.4889513860988,995.6,2017,0,7.0
5,2,0.4478051391863,996.2666666667,2017,0,7.0
5,3,0.4038165898001,997.4,2017,0,7.0
5,4,0.3508625300883,997.0666666667,2017,0,7.0
5,5,0.2977129864919,996.9333333333,2017,0,7.0
5,6,0.2519390211286,997.0666666667,2017,0,7.0
5,7,0.2151932593286,996.9333333333,2017,0,7.0
5,8,0.2301172529313,995,2017,0,7.0
5,9,0.2809787162728,994.5,2017,0,7.0
5,10,0.3336353873003,993.2,2017,0,7.0
5,11,0.4057337057102,990.6333333333,2017,0,7.0
5,12,0.4577057557827,991.4666666667,2017,0,7.0
5,1,0.4658192945291,991.3,2018,0,7.0
5,2,0.4255412571351,986.9,2018,0,7.0
5,3,0.387207540818,990.1666666667,2018,0,7.0
5,4,0.3502558577969,990.1333333333,2018,0,7.0
5,5,0.305756484877,990.7666666667,2018,0,7.0
5,6,0.2514212668618,990.9,2018,0,7.0
5,7,0.2063326139736,988.5333333333,2018,0,7.0
5,8,0.1799925873513,989.3,2018,0,7.0
5,9,0.2169299693469,989.5666666667,2018,0,7.0
5,10,0.2876615508885,990.4,2018,0,7.0
5,11,0.3935403475684,989.7333333333,2018,0,7.0
5,12,0.4395359063694,985.4333333333,2018,0,7.0
5,1,0.2483271375465,986.3333333333,2014,0,2.0
5,2,0.2160814180764,989.1333333333,2014,0,2.0
5,3,0.190271287861,991.5666666667,2014,0,2.0
5,4,0.1577056117137,992.5666666667,2014,0,2.0
5,5,0.1358831055148,990.0666666667,2014,0,2.0
5,6,0.1024444669845,985.9,2014,0,2.0
5,7,0.08170353385487,988.5333333333,2014,0,2.0
5,8,0.05913670519257,989.2333333333,2014,0,2.0
5,9,0.08759198001755,987.5333333333,2014,0,2.0
5,10,0.1382270438339,986.3,2014,0,2.0
5,11,0.2068627782093,986.9666666667,2014,0,2.0
5,12,0.2531166593466,986.6333333333,2014,0,2.0
5,1,0.3126010237069,989.8666666667,2015,0,2.0
5,2,0.2924305742788,989.0666666667,2015,0,2.0
5,3,0.270062664241,989.4,2015,0,2.0
5,4,0.2255697310398,990.2333333333,2015,0,2.0
5,5,0.1965693873425,989.1333333333,2015,0,2.0
5,6,0.1467954759661,990.2666666667,2015,0,2.0
5,7,0.1354191303173,986.5666666667,2015,0,2.0
5,8,0.1109454927335,983.9666666667,2015,0,2.0
5,9,0.1415776081425,982.5,2015,0,2.0
5,10,0.184352426493,982.9,2015,0,2.0
5,11,0.2873773885891,982.1,2015,0,2.0
5,12,0.3820045480772,982.1,2015,0,2.0
5,1,0.4395161290323,983.7333333333,2016,0,2.0
5,2,0.4131965603629,984.6,2016,0,2.0
5,3,0.377204008833,981.1666666667,2016,0,2.0
5,4,0.3295141604053,980.4333333333,2016,0,2.0
5,5,0.2891169175359,981.0333333333,2016,0,2.0
5,6,0.2605914179739,979.5666666667,2016,0,2.0
5,7,0.2144391042029,977.9,2016,0,2.0
5,8,0.18942491142,978.4,2016,0,2.0
5,9,0.1878603841823,976.9666666667,2016,0,2.0
5,10,0.2298109236566,981.9666666667,2016,0,2.0
5,11,0.2991177468612,982.3333333333,2016,0,2.0
5,12,0.3503466937257,985.5,2016,0,2.0
5,1,0.3483764261122,987.5333333333,2017,0,2.0
5,2,0.3183749157114,988.6666666667,2017,0,2.0
5,3,0.2802890270543,991.8333333333,2017,0,2.0
5,4,0.2295760430686,990.6666666667,2017,0,2.0
5,5,0.1922520278685,990.3666666667,2017,0,2.0
5,6,0.1625463118895,989.6666666667,2017,0,2.0
5,7,0.1183762843187,989.5,2017,0,2.0
5,8,0.1133247788208,987.1333333333,2017,0,2.0
5,9,0.1277717685235,986.1333333333,2017,0,2.0
5,10,0.1715646534252,986.8,2017,0,2.0
5,11,0.2200412873532,984.9666666667,2017,0,2.0
5,12,0.295918022253,985.6333333333,2017,0,2.0
5,1,0.3117861728729,986.4666666667,2018,0,2.0
5,2,0.3240534521158,987.8,2018,0,2.0
5,3,0.2956947492825,987.1666666667,2018,0,2.0
5,4,0.2515871943807,987.0666666667,2018,0,2.0
5,5,0.2330690062426,987.8333333333,2018,0,2.0
5,6,0.1869149437673,989.9333333333,2018,0,2.0
5,7,0.1539626451287,990.5,2018,0,2.0
5,8,0.1293740509533,987.8333333333,2018,0,2.0
5,9,0.1331512576708,988.6,2018,0,2.0
5,10,0.1573694468714,991.9333333333,2018,0,2.0
5,11,0.2196376348785,991.6333333333,2018,0,2.0
5,12,0.2905612159118,991.3,2018,0,2.0
5,1,0.4546556582137,1017.4,2014,0,4.0
5,2,0.4106534834992,1018.133333333,2014,0,4.0
5,3,0.3755238344683,1018.133333333,2014,0,4.0
5,4,0.3484664589142,1016.166666667,2014,0,4.0
5,5,0.2776920298184,1015.033333333,2014,0,4.0
5,6,0.2378012740527,1015.133333333,2014,0,4.0
5,7,0.2052783993682,1012.933333333,2014,0,4.0
5,8,0.2369027247598,1012.933333333,2014,0,4.0
5,9,0.2641571626343,1011.266666667,2014,0,4.0
5,10,0.3564105934153,1014.466666667,2014,0,4.0
5,11,0.4643807271652,1014.9,2014,0,4.0
5,12,0.5235593498604,1015.166666667,2014,0,4.0
5,1,0.5216391935378,1015.133333333,2015,0,4.0
5,2,0.4717098785691,1015.666666667,2015,0,4.0
5,3,0.409084937266,1014.866666667,2015,0,4.0
5,4,0.3924196522655,1012.266666667,2015,0,4.0
5,5,0.3385056335244,1011.8,2015,0,4.0
5,6,0.3181982693383,1013.1,2015,0,4.0
5,7,0.2671214817744,1011.4,2015,0,4.0
5,8,0.2475667499671,1013.733333333,2015,0,4.0
5,9,0.3020785371308,1013.533333333,2015,0,4.0
5,10,0.4321713703716,1014.566666667,2015,0,4.0
5,11,0.548747705219,1016.8,2015,0,4.0
5,12,0.5950407830343,1021.666666667,2015,0,4.0
5,1,0.564926153444,1020.133333333,2016,0,4.0
5,2,0.5347290158482,1022.2,2016,0,4.0
5,3,0.4835197078864,1022.433333333,2016,0,4.0
5,4,0.4415241817294,1023.5,2016,0,4.0
5,5,0.3871219258634,1026.033333333,2016,0,4.0
5,6,0.3532142857143,1026.666666667,2016,0,4.0
5,7,0.3204841169408,1027.3,2016,0,4.0
5,8,0.2752974743054,1028.1,2016,0,4.0
5,9,0.3159215328467,1022.933333333,2016,0,4.0
5,10,0.4000457680866,1019.633333333,2016,0,4.0
5,11,0.4623677053639,1017.3,2016,0,4.0
5,12,0.5027103387102,1014.633333333,2016,0,4.0
5,1,0.5061935823944,1011.8,2017,0,4.0
5,2,0.4565324568611,1014.166666667,2017,0,4.0
5,3,0.4195262778033,1016.066666667,2017,0,4.0
5,4,0.3497246262785,1016.8,2017,0,4.0
5,5,0.30005571761,1017.033333333,2017,0,4.0
5,6,0.2516986706056,1015.5,2017,0,4.0
5,7,0.2371194956162,1015.1,2017,0,4.0
5,8,0.2426078129605,1017.966666667,2017,0,4.0
5,9,0.2738547120419,1018.666666667,2017,0,4.0
5,10,0.347117712491,1018.866666667,2017,0,4.0
5,11,0.4478473292455,1016.566666667,2017,0,4.0
5,12,0.4950475565759,1016.333333333,2017,0,4.0
5,1,0.4882034454471,1015.833333333,2018,0,4.0
5,2,0.4469915922228,1014.933333333,2018,0,4.0
5,3,0.4063772494417,1015.066666667,2018,0,4.0
5,4,0.3686838819896,1014.6,2018,0,4.0
5,5,0.3283010217448,1017.866666667,2018,0,4.0
5,6,0.2722224037111,1020.366666667,2018,0,4.0
5,7,0.2296871446672,1026.033333333,2018,0,4.0
5,8,0.1987156617909,1027.766666667,2018,0,4.0
5,9,0.227824735257,1029.3,2018,0,4.0
5,10,0.3032253890201,1030.366666667,2018,0,4.0
5,11,0.4087879376173,1030.2,2018,0,4.0
5,12,0.4437769912654,1026.566666667,2018,0,4.0
5,1,0.5108520360167,992.1333333333,2014,0,11.0
5,2,0.4616759399764,988.5,2014,0,11.0
5,3,0.4381939054433,987.7666666667,2014,0,11.0
5,4,0.3802731206057,986.1333333333,2014,0,11.0
5,5,0.3416675136362,983.9,2014,0,11.0
5,6,0.3033966609096,984.3,2014,0,11.0
5,7,0.297450137144,984.3666666667,2014,0,11.0
5,8,0.3235045480675,985.7666666667,2014,0,11.0
5,9,0.3462992976769,987.2,2014,0,11.0
5,10,0.4595694584595,991,2014,0,11.0
5,11,0.5321446593776,990.8333333333,2014,0,11.0
5,12,0.5794928930754,987.3,2014,0,11.0
5,1,0.5450707555135,986.9666666667,2015,0,11.0
5,2,0.4882533887706,986.1,2015,0,11.0
5,3,0.4311464321948,985.6666666667,2015,0,11.0
5,4,0.394014036982,987.8666666667,2015,0,11.0
5,5,0.3740049456319,984.0333333333,2015,0,11.0
5,6,0.3420695734726,983.1333333333,2015,0,11.0
5,7,0.3247447081896,985.8,2015,0,11.0
5,8,0.3274375190233,985.6333333333,2015,0,11.0
5,9,0.4056498323341,984.1,2015,0,11.0
5,10,0.5269617843057,980.4,2015,0,11.0
5,11,0.567014869509,979.6333333333,2015,0,11.0
5,12,0.5913266177224,976.1666666667,2015,0,11.0
5,1,0.5645451765266,980.9666666667,2016,0,11.0
5,2,0.5637208355941,982.9333333333,2016,0,11.0
5,3,0.5244930430956,984.6333333333,2016,0,11.0
5,4,0.4661679471627,989.2,2016,0,11.0
5,5,0.4309805109563,990.3,2016,0,11.0
5,6,0.3953441363744,989.4333333333,2016,0,11.0
5,7,0.3413391803002,988.1666666667,2016,0,11.0
5,8,0.3193285825256,986.9666666667,2016,0,11.0
5,9,0.3957166947723,988.3333333333,2016,0,11.0
5,10,0.4523785544029,992.9,2016,0,11.0
5,11,0.5089130143412,994.8,2016,0,11.0
5,12,0.535774100623,995.1333333333,2016,0,11.0
5,1,0.5208298644644,1000.966666667,2017,0,11.0
5,2,0.483492296405,999.5333333333,2017,0,11.0
5,3,0.4296174936472,996.9333333333,2017,0,11.0
5,4,0.3791959798995,995,2017,0,11.0
5,5,0.3431369261209,993.9666666667,2017,0,11.0
5,6,0.3388338465658,995.8666666667,2017,0,11.0
5,7,0.2938926174497,993.3333333333,2017,0,11.0
5,8,0.3257672849916,988.3333333333,2017,0,11.0
5,9,0.3575145289904,986.5333333333,2017,0,11.0
5,10,0.4266793130314,984.0333333333,2017,0,11.0
5,11,0.471072412503,980.0333333333,2017,0,11.0
5,12,0.5198139155829,981.6333333333,2017,0,11.0
5,1,0.5062951776564,982.2333333333,2018,0,11.0
5,2,0.5106368517637,980.8666666667,2018,0,11.0
5,3,0.4484385607604,982,2018,0,11.0
5,4,0.4121203886134,981.2666666667,2018,0,11.0
5,5,0.3521728805509,982.5666666667,2018,0,11.0
5,6,0.2938908057642,985.4,2018,0,11.0
5,7,0.2297914060651,985.9666666667,2018,0,11.0
5,8,0.2615150490362,985.6666666667,2018,0,11.0
5,9,0.3295546558704,988,2018,0,11.0
5,10,0.408535356927,992.7333333333,2018,0,11.0
5,11,0.460046964106,993.6666666667,2018,0,11.0
5,12,0.4953043013268,997.3666666667,2018,0,11.0
5,1,0.2534181348208,980.0666666667,2014,0,9.0
5,2,0.2449977918946,981.2333333333,2014,0,9.0
5,3,0.2109783420463,981.9333333333,2014,0,9.0
5,4,0.1795637276521,982.5666666667,2014,0,9.0
5,5,0.1434622030969,983.7666666667,2014,0,9.0
5,6,0.1244703569371,983.3666666667,2014,0,9.0
5,7,0.1435720565361,985.8,2014,0,9.0
5,8,0.1379462019963,985.1666666667,2014,0,9.0
5,9,0.1331287101997,988.2666666667,2014,0,9.0
5,10,0.1571140262361,991,2014,0,9.0
5,11,0.21037580325,990.7666666667,2014,0,9.0
5,12,0.2659212609032,989.7666666667,2014,0,9.0
5,1,0.3169025923809,991.3666666667,2015,0,9.0
5,2,0.2986707841031,993.0666666667,2015,0,9.0
5,3,0.287589819354,992.7333333333,2015,0,9.0
5,4,0.243074143469,996.2666666667,2015,0,9.0
5,5,0.2071686505283,996.9333333333,2015,0,9.0
5,6,0.1506427423674,995.7333333333,2015,0,9.0
5,7,0.1205227006199,994.8333333333,2015,0,9.0
5,8,0.1256964489495,993.1333333333,2015,0,9.0
5,9,0.1484301623507,993.7333333333,2015,0,9.0
5,10,0.2369860714885,993.1666666667,2015,0,9.0
5,11,0.3523883051928,993.0333333333,2015,0,9.0
5,12,0.4621526023244,989.5,2015,0,9.0
5,1,0.4710949592839,990.6,2016,0,9.0
5,2,0.4559184634532,990.9666666667,2016,0,9.0
5,3,0.4093175234117,989.5333333333,2016,0,9.0
5,4,0.3321640582839,988.2666666667,2016,0,9.0
5,5,0.2786083083049,987.7666666667,2016,0,9.0
5,6,0.2428305400372,984.5,2016,0,9.0
5,7,0.2130691456877,982.4666666667,2016,0,9.0
5,8,0.1707540449781,982.7,2016,0,9.0
5,9,0.2069991546915,985.8333333333,2016,0,9.0
5,10,0.3121791407728,986.9333333333,2016,0,9.0
5,11,0.3655544320863,989,2016,0,9.0
5,12,0.4030167334433,990.0333333333,2016,0,9.0
5,1,0.3845712937051,988.6333333333,2017,0,9.0
5,2,0.3253121529297,990.4333333333,2017,0,9.0
5,3,0.2835241279168,987.1,2017,0,9.0
5,4,0.2307953196541,982.8333333333,2017,0,9.0
5,5,0.1947857458902,979.3666666667,2017,0,9.0
5,6,0.1601699235344,980.8333333333,2017,0,9.0
